,importance
FH: Ischaemic heart dis. >60,0.0
Risperidone 2mg tablets,0.0
CliniMed non-woven fabric swab 4ply non-sterile 10cm x 10cm 3900 (CliniMed Ltd),0.0
Right Deformity,0.0
Rheumatoid arthritis monitoring invitation first letter,0.0
Vitamin B compound tablets,0.0
O/E - left eye background diabetic retinopathy,0.0
Dermatitis/dermatoses,0.0
Multiple long term conditions,0.0
Carbamazepine 100mg tablets,0.0
MSG:Dual energy X-ray photon absorptiometry scan requested,0.0
Welland FreeStyle Vie flushable colostomy bag with Dual C...,0.0
O/E - Right retina normal,0.0
Fragility fracture,0.0
HGV - heavy goods vehicle exam,0.0
Travatan 40micrograms/ml eye drops (Alcon Laboratories (U...,0.0
Microsuction clearance of wax from external auditory canal,0.0
Hip osteoarthitis NOS,0.0
Emcor LS 5mg tablets (Merck Serono Ltd),0.0
Ambulance request for patient,0.0
Acquired unequal leg length,0.0
Aciclovir 200mg tablets,0.0
Simple linctus sugar free,0.0
Subcutaneous injection,0.0
COPD monitoring invite 2,0.0
Temporal lobe epilepsy,0.0
Medication stopped - side effect,0.0
Tobradex 3mg/ml / 1mg/ml eye drops (Alcon Laboratories (U...,0.0
Alimemazine 10mg tablets,0.0
Seen by retinal screener,0.0
"Welland FreeStyle Vie flushable colostomy bag with Dual Carb filter, large PFL519 19mm Beige (Welland Medical Ltd)",0.0
Dorzolamide 2% eye drops,0.0
O/E - right eye background diabetic retinopathy,0.0
Hypertension 9 month review,0.0
Robaxin 750 tablets (Almirall Ltd),0.0
No FH: Cardiovascular disease,0.0
Test request : Haemoglobin A1c,0.0
Bad breath - halitosis,0.0
"Ciclesonide Cfc-free inhaler 160 micrograms/actuation, 120 doses",0.0
"[D]Nodule, subcutaneous",0.0
Optive Fusion 0.1% eye drops (Allergan Ltd),0.0
[V]Pseudophakia,0.0
Simpla S5 drainable night drainage bag 346145 2litre (Coloplast Ltd),0.0
Reassurance given,0.0
Lodine SR 600mg tablets (Almirall Ltd),0.0
Removal of ambulatory blood pressure monitor,0.0
Midodrine 5mg tablets,0.0
Brachytherapy,0.0
Alverine 120mg capsules,0.0
[M]Endometrioid adenomas and carcinomas,0.0
Hypothyroidism annual review,0.0
Epilim 200mg/5ml liquid (Sanofi),0.0
GPPAQ hours in last week spent gardening/DIY - none,0.0
Trigger finger - acquired,0.0
Aortic aneurysm,0.0
Eumovate 0.05% ointment (GlaxoSmithKline UK Ltd),0.0
Gabapentin 400mg capsules,0.0
Secondary malignant neoplasm of other specified sites,0.0
Test request : Liver Function Tests,0.0
Betamethasone valerate 0.1% lotion,0.0
Preferred place of death: discussed with family,0.0
Ethnic category not stated - 2001 census,0.0
Tegretol 200mg tablets (Novartis Pharmaceuticals UK Ltd),0.0
Test request : Fasting blood lipids,0.0
O/E - Vibration sense of left foot absent,0.0
Diabetes medication review,0.0
Chronic renal impairment,0.0
Enstilar 50micrograms/g / 0.5 mg/g cutaneous foam (LEO Pharma),0.0
[SO]Nail,0.0
[D]Sleep apnoea syndrome,0.0
High frequency deafness,0.0
LoFric Sense hydrophilic catheter female 10Ch 4161025 15c...,0.0
NHS 111 report received,0.0
O/E - chest findings,0.0
[SO]Shoulder joint,0.0
Labetalol 400mg tablets,0.0
Aveeno lotion (Johnson & Johnson Ltd),0.0
O/E - no right diabetic retinopathy,0.0
Z1763,0.0
Vildagliptin 50mg tablets,0.0
Skin and subcutaneous tissue infections,0.0
Oilatum Bath Formula (GlaxoSmithKline Consumer Healthcare),0.0
Informing relative of prognosis,0.0
Domperidone 10mg tablets,0.0
Humalog 100units/ml solution for injection 3ml cartridges...,0.0
Vaginal dryness,0.0
Cardiovascular stress test usg dobutamine stress test prtcl,0.0
[D]Anterior chest wall pain,0.0
Negotiated date for cessation of smoking,0.0
Shoulder arthritis NOS,0.0
Night cramps,0.0
Extended interven for excessive alcohol consumption declined,0.0
[D]Impaired fasting glucose,0.0
Tonsillectomy,0.0
Victoza 6mg/ml solution for injection 3ml pre-filled pen ...,0.0
Patient contact details verified,0.0
Pneumococcal vaccination verbal invite,0.0
Topiramate 50mg tablets,0.0
10g monofilament sensation R foot abnormal,0.0
Discussion about clinical red flag warning signs,0.0
MRI of knee,0.0
Adverse reaction to Co-Codamol 8/500,0.0
Aching pain,0.0
Migraleve tablets (McNeil Products Ltd),0.0
Deep vein thrombosis,0.0
Sticky eye,0.0
Ear examination - normal,0.0
"Contusion, site NOS",0.0
Computed tomography of chest,0.0
Advice on pneumococcal vaccination,0.0
Personal care plan completed,0.0
Physiotherapy self-referral,0.0
Humatrope 6mg powder and solvent for solution for injecti...,0.0
Ibandronic acid 150mg tablets,0.0
H/O: hypertension,0.0
Motor vehicle traffic accidents (MVTA),0.0
Chronic obstructive pulmonary disease monitor phone invite,0.0
Sodium valproate 500mg gastro-resistant tablets,0.0
Fracture of radius NOS,0.0
Butec 5micrograms/hour transdermal patches (Qdem Pharmace...,0.0
Injection of steroid into knee joint,0.0
Movelat cream (Thornton & Ross Ltd),0.0
Desmopressin 10micrograms/dose nasal spray,0.0
GOS18 received from OMP,0.0
Sulindac 200mg tablets,0.0
Deep Relief gel (The Mentholatum Company Ltd),0.0
CosmoCol Lemon and Lime Flavour oral powder sachets (Stirling Anglian Pharmaceuticals Ltd),0.0
Weight loss advised,0.0
Liquid Paraffin And Isopropyl Myristate Gel (Pump Dispenser) 15 % + 15 %,0.0
Incontinent of faeces symptom,0.0
Phenoxymethylpenicillin 250mg/5ml oral solution,0.0
Efcortesol 100mg/1ml solution for injection ampoules (AMCo),0.0
Type II diabetic dietary review,0.0
Dapagliflozin 10mg tablets,0.0
Hypercholesterolaemia,0.0
O/E - hernia,0.0
Alcohol units per week,0.0
Plain X-ray hip joint normal,0.0
Flaminal Forte Protease-Modulating Matrix Gel 15 g,0.0
Pneumococcal vaccination administration,0.0
Fenofibrate micronised 200mg capsules,0.0
Backache with radiation,0.0
"Nova 1 convex urostomy bag 894-37 6mm convexity, cut to fit 15mm-37mm Clear (Dansac Ltd)",0.0
Azithromycin 250mg capsules,0.0
Malignant neoplasm of body of stomach,0.0
DNA - Did not attend COPD clinic,0.0
Valaciclovir 500mg tablets,0.0
Sitagliptin 50mg tablets,0.0
Direct fundoscopy following mydriatic,0.0
Seen in preoperative assessment clinic,0.0
[D]Breast imaging abnormal,0.0
Anticoagulation monitoring - secondary care,0.0
Protopic 0.1% ointment (Astellas Pharma Ltd),0.0
Glucophage 500mg tablets (Merck Serono Ltd),0.0
Phenobarbital 30mg tablets (Teva UK Ltd),0.0
O/E - BP reading raised,0.0
Revaxis vaccine suspension for injection 0.5ml pre-filled...,0.0
Ultrasound of kidneys,0.0
O/E - peripheral pulses L.leg,0.0
O/E - BP reading normal,0.0
NiQuitin 21mg patches (Omega Pharma Ltd),0.0
Swelling of eyelid,0.0
O/E - no left diabetic retinopathy,0.0
[X] Adverse reaction to naproxen,0.0
Preferred place of death: nursing home,0.0
Cefalexin 125mg/5ml oral suspension,0.0
Patient held record,0.0
Diagnostic arthroscopy of shoulder joint,0.0
Oxybutynin 2.5mg tablets,0.0
JBS cardiovascular disease risk >30% over next 10 years,0.0
Complan Shake oral powder 57g sachets chocolate (Nutricia Ltd),0.0
FH: Diabetes mellitus in first degree relative,0.0
O/E - peripheral pulses R.-leg,0.0
Ocular hypertension,0.0
DuoDERM Extra Thin dressing 7.5cm x 7.5cm square (ConvaTe...,0.0
Naftidrofuryl 100mg capsules,0.0
[D]Appetite loss,0.0
Wrist X-ray,0.0
Peppermint oil 0.2ml gastro-resistant capsules,0.0
Hiatus hernia,0.0
Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,0.0
Fluvoxamine 50mg tablets,0.0
Clonic hemifacial spasm,0.0
ECG normal,0.0
Urticaria,0.0
[D]Loss of voice,0.0
Etodolac 600mg modified-release tablets,0.0
Medication optimisation,0.0
DNA - Did not attend smoking cessation clinic,0.0
C/O - a chest wall symptom,0.0
H/O: influenza vaccine allergy,0.0
Chronic obstructive pulmonary disease disturbs sleep,0.0
Adverse reaction to Co-Amilofruse,0.0
Patient asked to make an appointment,0.0
Did not attend NHS Health Check,0.0
Risperidone 500microgram tablets,0.0
Oxybutynin 3.9mg/24hours transdermal patches,0.0
Co-amoxiclav 250mg/125mg tablets,0.0
Codeine 30mg tablets,0.0
Did not attend nurse appointment,0.0
Ichthopaste bandage 7.5cm x 6m (Smith & Nephew Healthcare...,0.0
Chloramphenicol 0.5% eye drops,0.0
Bronchiectasis NOS,0.0
Piroxicam 0.5% gel,0.0
Colonoscopic polypectomy,0.0
Aveeno bath oil (Johnson & Johnson Ltd),0.0
Carmellose 0.5% eye drops,0.0
O/E - painful arc,0.0
Did not attend bowel cancer screening,0.0
QRISK cardiovascular disease 10 year risk score,0.0
MED3 issued to patient,0.0
Aquamax cream (Intrapharm Laboratories Ltd),0.0
Lives in a nursing home,0.0
Therapeutic arthroscopic operations on cavity of knee joint,0.0
Advice about taking aspirin,0.0
ECG: left bundle branch block,0.0
Osteoarthritis of spine,0.0
Abdominal aortic aneurysm screen ultrasound scan normal,0.0
Insulatard Penfill 100units/ml suspension for injection 3...,0.0
Macrocytosis - no anaemia,0.0
Closed fracture of the scaphoid,0.0
Unable to perform spirometry,0.0
Care Programme Approach review,0.0
Cialis 10mg tablets (Eli Lilly and Company Ltd),0.0
Pain in throat,0.0
MSG:Referral to musculoskeletal special interest GP,0.0
MSG:Chronic interstitial cystitis,0.0
Amiodarone 100mg tablets,0.0
Moviprep Orange oral powder sachets (Norgine Pharmaceutic...,0.0
Alendronic acid 10mg tablets,0.0
Lithium carbonate 200mg modified-release tablets,0.0
Ovestin 1mg cream (Aspen Pharma Trading Ltd),0.0
Test request : ESR,0.0
Expedite appointment,0.0
Left Deformity,0.0
Empagliflozin 25mg tablets,0.0
Consent to share demogra info for retinal screening provided,0.0
MSG:Dysphagia,0.0
O/E - vibration sense absent,0.0
Beclometasone 100micrograms/dose breath actuated inhaler CFC free,0.0
Chronic long term disease management required,0.0
Dicloflex 25mg gastro-resistant tablets (Dexcel-Pharma Ltd),0.0
"Hyperten, abnorm renal/liver funct, stroke, BLED score",0.0
Administrators - top,0.0
Cyproterone 50mg tablets,0.0
Laceration - leg,0.0
Patient Advised to inform DVLA,0.0
OxyContin 10mg modified-release tablets (Napp Pharmaceuticals Ltd),0.0
Aerobic exercise 0 times/week,0.0
Dermovate 0.05% cream (GlaxoSmithKline UK Ltd),0.0
Epilim Chrono 500 tablets (Sanofi),0.0
Other acute meniscus tear,0.0
Abnormal weight loss - symptom,0.0
Ibuprofen 200mg modified-release capsules,0.0
FH: Cholesterol high,0.0
Rheumatology disorder annual review,0.0
Plain X-ray requested,0.0
Indigestion symptoms,0.0
Seen by occupation therap,0.0
Excepted from stroke quality indicators: Informed dissent,0.0
Mefenamic acid 250mg capsules,0.0
TRIMIPRAMINE 25mg tablets,0.0
Body mass index 20-24 - normal,0.0
Hypoglycaemia unspecified,0.0
Refer for serological testing,0.0
Levemir Penfill 100units/ml solution for injection 3ml ca...,0.0
Diclofenac potassium 50mg tablets,0.0
Sodium valproate 200mg gastro-resistant tablets,0.0
Adverse reaction to Domperidone,0.0
Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,0.0
Has an itchy eye,0.0
Muscle injury / strain,0.0
Sodium bicarbonate 500mg capsules,0.0
O/E - temperature elevated,0.0
Advice about blood glucose control,0.0
O/E - Vibration sense of right foot absent,0.0
TRUEone testing strips (Nipro Diagnostics (UK) Ltd),0.0
Salazopyrin 500mg tablets (Pfizer Ltd),0.0
Celluvisc 1% eye drops 0.4ml unit dose (Allergan Ltd),0.0
[D]Jaw pain,0.0
Test request : Thyroid Function Test,0.0
Breathless - mild exertion,0.0
Provision of written information on inhaler technique,0.0
Aspiration of fluid from knee joint,0.0
Diabetes monitoring 3rd letter,0.0
Ventricular ectopic beats,0.0
Application of ambulatory blood pressure monitor,0.0
[D]Raised blood pressure reading,0.0
Volsaid Retard 100 tablets (Chiesi Ltd),0.0
Inhaler technique shown,0.0
Express consent for core and additional SCR dataset upload,0.0
Podiatry service,0.0
Lithium carbonate 400mg modified-release tablets,0.0
Shoulder joint painful on movement,0.0
Oxycodone 5mg capsules,0.0
Referral for management of impaired glucose tolerance,0.0
Fundoscopy - diabetic check,0.0
Spironolactone 50mg tablets,0.0
Metronidazole 0.75% cream,0.0
NiQuitin 7mg patches (GlaxoSmithKline Consumer Healthcare),0.0
Declined referral to physical exercise programme,0.0
Micralax Micro-enema 5ml (Focus Pharmaceuticals Ltd),0.0
Drusen of optic disc - April 2017,0.0
GPPAQ hours in last week spent walking - none,0.0
Emergency consultation note,0.0
Laboratory result,0.0
Melolin dressing 20cm x 10cm (Smith & Nephew Healthcare Ltd),0.0
Physical disability,0.0
Preferred place of care - nursing home,0.0
Discharged from services,0.0
O/E - Left retina normal,0.0
Referred to rheumatologist,0.0
O/E - pulse rate normal,0.0
AeroChamber Plus (Trudell Medical UK Ltd),0.0
Permeable non-woven synthetic adhesive tape BP 1988 5cm,0.0
Preferred place care - patient unable to express preference,0.0
Abdominal cavity hernia NOS,0.0
Stroke/transient ischaemic attack monitoring third letter,0.0
Dressing of skin or wound,0.0
O/E - Right diabetic foot - ulcerated,0.0
Last fit,0.0
GPPAQ hrs in last wk spent gardening/DIY-some but less than 1hr,0.0
Inpatient care,0.0
Bendroflumethiazide 5mg tablets,0.0
Pain in joint - arthralgia,0.0
Bronchiectasis,0.0
FreeStyle Lite testing strips (Abbott Laboratories Ltd),0.0
Bimatoprost 300micrograms/ml eye drops 0.4ml unit dose pr...,0.0
Migraleve Pink tablets (McNeil Products Ltd),0.0
Home visit request by patient,0.0
Codeine 60mg tablets,0.0
GPPAQ hrs in last week spent cycling - 1 hr but less than 3hrs,0.0
Cardiovascular disease risk assessment done,0.0
Aciclovir 5% cream,0.0
Asthma disturbing sleep,0.0
Paracetamol 500mg/5ml oral suspension sugar free,0.0
Cetrimide 0.5% cream,0.0
Under the care of community palliative care team,0.0
Fluticasone 50micrograms/dose / Salmeterol 25micrograms/dose inhaler CFC free,0.0
Nebido 1000mg/4ml solution for injection ampoules (Bayer ...,0.0
Invasive pulmonary aspergillosis,0.0
Bowel cancer screening declined,0.0
O/E - Left diabetic foot - ulcerated,0.0
Chronic kidney disease monitoring third letter,0.0
O/E - visual acuity R-eye =6/6,0.0
Metoprolol 50mg tablets,0.0
Bilateral cataracts,0.0
Macular cyst or hole,0.0
MSG:Gastroenterological referral,0.0
Asasantin Retard capsules (Boehringer Ingelheim Ltd),0.0
Artificial saliva pastilles,0.0
Primary prevention,0.0
Tylex 30mg/500mg capsules (UCB Pharma Ltd),0.0
H/O: injury,0.0
Melolin dressing 10cm x 10cm (Smith & Nephew Healthcare Ltd),0.0
Slo-Phyllin 125mg capsules (Merck Serono Ltd),0.0
Hair loss,0.0
Multidisciplinary case conference,0.0
Test request : Full Blood Count,0.0
Ultrasound scan of upper abdomen,0.0
Duloxetine 30mg gastro-resistant capsules,0.0
Patient not aware of diagnosis,0.0
Malignant neoplasm of rib,0.0
Tolterodine 4mg modified-release capsules,0.0
Cabergoline 500microgram tablets,0.0
Seen in plastic surgery clinic,0.0
Zoladex 3.6mg implant SafeSystem pre-filled syringes (Ast...,0.0
Supralip 160mg tablets (Mylan Ltd),0.0
"Sanofi Pasteur Msd Pneumococcal Polysaccharide Vaccine, Solution For Injection 0.5 ml vial",0.0
1 to 12 seizures a year,0.0
Medication review - additional,0.0
Trigeminal neuralgia NOS,0.0
Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler,0.0
Univer 120mg modified-release capsules (Teva UK Ltd),0.0
Metoprolol 100mg tablets,0.0
Dansac Seals 070-30 30mm (Dansac Ltd),0.0
Diagnosis,0.0
[M]Linitis plastica,0.0
