,importance
Verapamil 40mg tablets,0.0
H/O knee replacement,0.0
Hazardous alcohol use,0.0
Repeat prescription reviewed by pharmacist,0.0
Tinea,0.0
Mometasone 0.1% scalp lotion,0.0
FH: Asthma,0.0
Duloxetine 30mg gastro-resistant capsules,0.0
Rupture subscapularis tendon,0.0
[D]Breast imaging abnormal,0.0
Seen in immunology clinic,0.0
HydroSil Silicone Hydrophilic Personal catheter female 12...,0.0
Suspected chronic obstructive pulmonary disease,0.0
Ventricular ectopic beats,0.0
Gaviscon Advance oral suspension aniseed (Reckitt Benckiser Healthcare (UK) Ltd),0.0
Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,0.0
Tolterodine 2mg modified-release capsules,0.0
O/E - Left posterior tibial pulse normal,0.0
24 hour urine phosphate output,0.0
O/E - normal respiration,0.0
"Closed fracture clavicle, shaft",0.0
Expedite appointment,0.0
Viazem XL 120mg capsules (Thornton & Ross Ltd),0.0
Chloramphenicol 0.5% eye drops,0.0
Personal care plan completed,0.0
Bronchoscopy NEC,0.0
[D]Loss of consciousness,0.0
Plain wart,0.0
Humatrope 6mg powder and solvent for solution for injecti...,0.0
"Acute meniscal tear, medial",0.0
Pholcodine 5mg/5ml linctus,0.0
Doxadura XL 4mg tablets (Discovery Pharmaceuticals),0.0
Brief intervention for excessive alcohol consumptn declined,0.0
Scheriproct ointment (Bayer Plc),0.0
Qvar 50 Autohaler (Teva UK Ltd),0.0
Peristeen anal irrigation system accessory unit 29122 (Co...,0.0
Pentoxifylline 400mg modified-release tablets,0.0
Bumetanide 5mg tablets,0.0
Hypothyroidism annual review,0.0
Kolanticon gel (Peckforton Pharmaceuticals Ltd),0.0
Lidocaine 100mg/10ml (1%) solution for injection ampoules,0.0
Sample obtained,0.0
Pack years,0.0
Nose bleed symptom,0.0
Preferred place care - patient unable to express preference,0.0
Oxycodone 5mg modified-release tablets,0.0
H/O: hip fracture,0.0
Oxybutynin 3.9mg/24hours transdermal patches,0.0
Hypromellose 1% eye drops,0.0
Religion,0.0
Sodium valproate 200mg gastro-resistant tablets,0.0
Hibiscrub 4% solution (Molnlycke Health Care Ltd),0.0
Seretide 250 Accuhaler (GlaxoSmithKline UK Ltd),0.0
Drugs and other substances-adverse effects in theraputic use,0.0
Dapsone 50mg tablets,0.0
Telmisartan 80mg tablets,0.0
Vitamin B12 deficiency,0.0
[D]Impaired fasting glucose,0.0
Medication monitoring,0.0
Venlafaxine 37.5mg tablets,0.0
Acute conjunctivitis,0.0
"Hepatitis A vaccine (inactivated, adsorbed) emulsion for ...",0.0
Adverse reaction to Colchicine,0.0
Betamethasone 0.1% / Neomycin 0.5% ear/eye/nose drops,0.0
Closed fracture of the scaphoid,0.0
Sepsis,0.0
Pentasa 1g suppositories (Ferring Pharmaceuticals Ltd),0.0
Wheeze absent,0.0
Acquired unequal leg length,0.0
Methenamine hippurate 1g tablets,0.0
Baker's cyst,0.0
Dapagliflozin 10mg tablets,0.0
Injection of steroid into hip joint,0.0
General Practice Physical Activity Questionnaire declined,0.0
24 hour urine calcium output,0.0
Carbocisteine 250mg/5ml oral solution,0.0
Urine volume,0.0
Allevyn Gentle dressing 10cm x 10cm (Smith & Nephew Healt...,0.0
"Colecalciferol 1,000unit capsules",0.0
Interpreter not needed,0.0
Lives in a nursing home,0.0
Prostate specific antigen monitoring first letter,0.0
Rupture supraspinatus tendon,0.0
MRI of shoulder,0.0
Clonic hemifacial spasm,0.0
ENT examination - general,0.0
Excepted from diabetes qual indicators: Patient unsuitable,0.0
Unable to perform spirometry,0.0
Macrogol compound oral powder sachets NPF sugar free,0.0
Nucleated red blood cell count,0.0
Comment note,0.0
Knee osteoarthritis NOS,0.0
Motifene 75mg modified-release capsules (Daiichi Sankyo UK Ltd),0.0
Cellulitis and abscess of finger,0.0
Procoralan 7.5mg tablets (Servier Laboratories Ltd),0.0
Otitis externa,0.0
Irritable bowel syndrome,0.0
Tobradex 3mg/ml / 1mg/ml eye drops (Alcon Laboratories (U...,0.0
Stroke/transient ischaemic attack monitoring third letter,0.0
Micolette Micro-enema 5ml (Wockhardt UK Ltd),0.0
Motor neurone disease,0.0
Myositis unspecified,0.0
Rizatriptan 10mg oral lyophilisates sugar free,0.0
Fracture of radius NOS,0.0
Follow-up orthopaedic assessment,0.0
H/O: pneumonia,0.0
Eumovate 0.05% ointment (GlaxoSmithKline UK Ltd),0.0
Spirometry screening invitation,0.0
Clinitas 0.4% eye drops 0.5ml unit dose (Altacor Ltd),0.0
Shoulder X-ray,0.0
ZAFIRLUKAST 20mg tablets,0.0
Rolls own cigarettes,0.0
Hip osteoarthitis NOS,0.0
Vasovagal symptom,0.0
Insulatard InnoLet 100units/ml suspension for injection 3ml pre-filled pen (Novo Nordisk Ltd),0.0
Seen in dietician clinic,0.0
Acute reaction to stress,0.0
Vildagliptin 50mg / Metformin 850mg tablets,0.0
Chronic depression,0.0
Flurbiprofen 50mg tablets,0.0
Physical disability,0.0
Removed from waiting list,0.0
New patient screen,0.0
Matrifen 75micrograms/hour transdermal patches (Teva UK Ltd),0.0
Informing relative of prognosis,0.0
"Typhoid vaccine (live, oral, strain ty21a) gastro-resista...",0.0
Monomil XL 60mg tablets (Teva UK Ltd),0.0
Allevyn Adhesive dressing 7.5cm x 7.5cm square (Smith & N...,0.0
Advice about foot care,0.0
Theophylline 250mg modified-release capsules,0.0
Medicals/reports NOS,0.0
Monopost 50micrograms/ml eye drops 0.2ml unit dose (Spect...,0.0
Ear examination - abnormal,0.0
Computer record NOS,0.0
Throat symptom NOS,0.0
Epilim Chrono 500 tablets (Sanofi),0.0
Sticky eye,0.0
MSG:Eye care,0.0
Neck sprain,0.0
Urine calcium/creatinine ratio,0.0
Cutaneous cellulitis,0.0
Cyproterone 50mg tablets,0.0
Tramadol 200mg modified-release capsules,0.0
Oilatum cream (GlaxoSmithKline Consumer Healthcare),0.0
Oxycodone 40mg modified-release tablets,0.0
Ex-cigarette smoker,0.0
Nail deformity,0.0
Seen by dentist,0.0
Golfer's elbow,0.0
Salazopyrin 500mg tablets (Pfizer Ltd),0.0
"Hepatitis A vaccine (inactivated, adsorbed) emulsion for injection 0.5ml pre-filled syringes",0.0
Referral to stop-smoking clinic,0.0
Acute pyelonephritis,0.0
Urine calcium,0.0
Victoza 6mg/ml solution for injection 3ml pre-filled pen ...,0.0
Chronic low back pain,0.0
Review of supportive care plan,0.0
Neditol XL 4mg capsules (Aspire Pharma Ltd),0.0
Genital prolapse,0.0
Uniphyllin Continus 400mg tablets (Napp Pharmaceuticals Ltd),0.0
Candidal intertrigo,0.0
Fluvastatin 40mg capsules,0.0
Promethazine hydrochloride 10mg tablets,0.0
Born in Pakistan,0.0
Prescription by GP,0.0
Tapentadol 50mg modified-release tablets,0.0
Fracture of humerus,0.0
Asthma monitoring,0.0
Ibandronic acid 150mg tablets,0.0
Fracture of pubis,0.0
Computed tomography of head,0.0
Angitil XL 240 capsules (Ethypharm UK Ltd),0.0
Lumigan 300micrograms/ml eye drops (Allergan Ltd),0.0
Heterosexual,0.0
Mupirocin 2% cream,0.0
NHS 111 report received,0.0
O/E - Right dorsalis pedis normal,0.0
[D]Abdominal cramps,0.0
Desmopressin 10micrograms/dose nasal spray,0.0
Timolol 1mg/g gel eye drops 0.4g unit dose preservative free,0.0
"Typhoid vaccine (live, oral, strain ty21a) gastro-resistant capsules",0.0
Malignant neoplasm of prostate,0.0
Number of falls in last year,0.0
O/E - tympanic membrane normal,0.0
Carer of person with dementia,0.0
Forceval capsules (Alliance Pharmaceuticals Ltd),0.0
MSG:Referral to haematologist,0.0
O/E - debris in auditory canal,0.0
Restandol 40mg Testocaps (Merck Sharp & Dohme Ltd),0.0
O/E - poor venous access,0.0
Expected FVC,0.0
Mezavant XL 1200mg tablets (Shire Pharmaceuticals Ltd),0.0
Sytron oral solution (Forum Health Products Ltd),0.0
[SO]Buttock NEC,0.0
Amiodarone 100mg tablets,0.0
[D] Urgency of micturition,0.0
Aymes Complete liquid banana (Aymes International Ltd),0.0
Adizem-XL 180mg capsules (Napp Pharmaceuticals Ltd),0.0
Phenoxymethylpenicillin 250mg/5ml oral solution,0.0
Xismox XL 60 tablets (Thornton & Ross Ltd),0.0
Preferred place of care - nursing home,0.0
Fesoterodine 8mg modified-release tablets,0.0
Pregabalin 300mg capsules,0.0
"Nystan 100,000units/ml oral suspension (ready mixed) (Bri...",0.0
Ambulance request for patient,0.0
Cardiovascular disease risk assessment done,0.0
Olmesartan medoxomil 20mg tablets,0.0
Provsn written information about diabetes & high cholesterol,0.0
Choroidal neovascular membrane,0.0
FEV1 before bronchodilation,0.0
BuTrans 20micrograms/hour transdermal patches (Napp Pharm...,0.0
Metformin 500mg/5ml oral solution sugar free,0.0
Levetiracetam 500mg tablets,0.0
Complan Shake oral powder 57g sachets (Flavour Not Specif...,0.0
Ticagrelor 90mg tablets,0.0
"Pro D3 1,000unit capsules (Synergy Biologics Ltd)",0.0
Macular cyst or hole,0.0
"Sanofi Pasteur Msd Pneumococcal Polysaccharide Vaccine, Solution For Injection 0.5 ml vial",0.0
Glimepiride 3mg tablets,0.0
Epilim 200 gastro-resistant tablets (Sanofi),0.0
Plain X-ray hip joint normal,0.0
Sulindac 200mg tablets,0.0
MSG:Chronic interstitial cystitis,0.0
Pethidine 50mg tablets,0.0
Alfuzosin 10mg modified-release tablets,0.0
New reg.check done + claimable,0.0
Venlalic XL 75mg tablets (Ethypharm UK Ltd),0.0
Memory loss symptom,0.0
Referral to urologist,0.0
Benzocaine 1mg/dose oromucosal spray sugar free,0.0
Health ed. - cervical cytology,0.0
Mucogel oral suspension (Chemidex Pharma Ltd),0.0
Presence of chaperone,0.0
Referral to smoking cessation service,0.0
Brinzolamide 10mg/ml / Brimonidine 2mg/ml eye drops,0.0
Efcortesol 100mg/1ml solution for injection ampoules (AMCo),0.0
Morphine 10mg modified-release capsules,0.0
Travoprost 40micrograms/ml / Timolol 5mg/ml eye drops,0.0
Outbound referral,0.0
Salbutamol 200micrograms/dose dry powder inhaler,0.0
Home visit request by patient,0.0
Anxiety with depression,0.0
Refer to district nurse,0.0
Change of vaginal pessary,0.0
Acute Appendicitis,0.0
Pneumococcal vaccination administration,0.0
Suspected malignancy,0.0
DNA - Did not attend smoking cessation clinic,0.0
Prepatellar bursitis,0.0
Transtec 52.5micrograms/hour transdermal patches (Napp Ph...,0.0
Bisexual,0.0
Bill/fee paid,0.0
Allevyn Gentle Border dressing 7.5cm x 7.5cm (Smith & Nep...,0.0
O/E - temperature normal,0.0
Diabetes medication review,0.0
Ear disorder monitoring,0.0
ActiLymph class 2 (23-32mmHg) below knee closed toe lymph...,0.0
Referral for management of impaired glucose tolerance,0.0
O/E - loss of consciousness,0.0
Salmeterol 50micrograms/dose dry powder inhaler,0.0
Alfuzosin 2.5mg tablets,0.0
Fluticasone propionate 500micrograms/dose dry powder inhaler,0.0
Patient advised to bring sample to surgery,0.0
Lantus 100units/ml solution for injection 3ml pre-filled ...,0.0
Nebivolol 2.5mg tablets,0.0
Other otitis externa,0.0
Shingles vaccination invitation second letter,0.0
Zolmitriptan 5mg/0.1ml nasal spray unit dose,0.0
Tramadol 50mg modified-release tablets,0.0
Lipid disorder monitoring,0.0
Other abnormal uterine and vaginal bleeding,0.0
Negotiated date for cessation of smoking,0.0
Sodium picosulfate 5mg/5ml oral solution sugar free,0.0
Pathological myopia,0.0
Cerumol ear drops (Thornton & Ross Ltd),0.0
O/E visual acuity right eye = 6/7,0.0
Asthma causing night waking,0.0
NovoRapid Penfill 100units/ml solution for injection 3ml ...,0.0
Aveeno bath oil (Johnson & Johnson Ltd),0.0
Has a carer,0.0
H/O: hypertension,0.0
Hypertension resolved,0.0
O/E - nose crusting,0.0
Betamethasone valerate 0.1% lotion,0.0
Alcohol leaflet given,0.0
Productive cough NOS,0.0
FH: MI- Myocardial infarct <60,0.0
Forced vital capacity before bronchodilation,0.0
Standard authorisation deprivation of liberty MCA 2005 given,0.0
Exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices,0.0
O/E - left dorsalis pedis normal,0.0
Disease modifying antirheumatic drug therapy initiated,0.0
Evorel 50 patches (Janssen-Cilag Ltd),0.0
Ankle X-ray,0.0
Climaval 1mg tablets (Novartis Pharmaceuticals UK Ltd),0.0
Stroke/CVA annual review,0.0
Adverse reaction to Co-Codamol 8/500,0.0
Fracture of metatarsal bone,0.0
Express consent for core Summary Care Record dataset upload,0.0
Did not attend retinal screening,0.0
Quinsy,0.0
"Result, lab.- general",0.0
Urine glucose test = +++,0.0
Adult safeguarding concern,0.0
Exception reporting: diabetes quality indicators,0.0
Vitamin B compound tablets,0.0
MSG:H/O: abdominal hernia,0.0
Iopidine 5mg/ml eye drops (Novartis Pharmaceuticals UK Ltd),0.0
Injection sites,0.0
District nurse visit,0.0
Vesicare 10mg tablets (Astellas Pharma Ltd),0.0
Motor vehicle traffic accidents (MVTA),0.0
Emulsifying ointment,0.0
O/E - visual acuity R-eye =6/9,0.0
Acidex Advance oral suspension aniseed (Pinewood Healthcare),0.0
Fast track referral for suspected lung cancer,0.0
Ibuprofen 200mg modified-release capsules,0.0
Loss of taste,0.0
Risperidone 2mg tablets,0.0
Failed attempted procedure,0.0
Levemir FlexPen 100units/ml solution for injection 3ml pr...,0.0
Artificial saliva pastilles,0.0
Cefalexin 125mg/5ml oral suspension,0.0
Alcohol Use Disorders Identification Test declined,0.0
Diarrhoea symptoms,0.0
Excepted from diabetes quality indicators: Informed dissent,0.0
Folic acid 400microgram tablets,0.0
Immunology,0.0
Urine inorganic phosphate,0.0
Contour testing strips (Bayer Diagnostics Manufacturing Ltd),0.0
Patient registration,0.0
Beclometasone 100micrograms/dose breath actuated inhaler CFC free,0.0
Atarax 25mg tablets (Alliance Pharmaceuticals Ltd),0.0
Rifaximin 550mg tablets,0.0
Peristeen anal irrigation system 29121 (Coloplast Ltd),0.0
Tenif 50mg/20mg modified-release capsules (AstraZeneca UK...,0.0
Coronary heart disease monitoring 2nd letter,0.0
Fast track referral for suspected skin cancer,0.0
Calcipotriol 50micrograms/g / Betamethasone dipropionate 500micrograms/g foam,0.0
MSG:Fast track referral,0.0
Chronic duodenal ulcer with haemorrhage,0.0
Naprosyn EC 500mg tablets (Atnahs Pharma UK Ltd),0.0
Matrifen 25micrograms/hour transdermal patches (Teva UK Ltd),0.0
NiQuitin 21mg patches (Omega Pharma Ltd),0.0
Referral to other doctor,0.0
Supraspinatus tendonitis,0.0
CT of thorax and abdomen,0.0
Preferred place of death: discussed with family,0.0
Main spoken language Urdu,0.0
COPD accident and emergency attendance since last visit,0.0
Patient recall admin. NOS,0.0
Alendronic acid 70mg / Colecalciferol 70microgram tablets,0.0
Dorzolamide 20mg/ml / Timolol 5mg/ml eye drops,0.0
Free T3 level,0.0
Asasantin Retard capsules (Boehringer Ingelheim Ltd),0.0
Suspected skin cancer,0.0
Dicloflex 25mg gastro-resistant tablets (Dexcel-Pharma Ltd),0.0
Otitis media NOS,0.0
O/E - left eye background diabetic retinopathy,0.0
Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (...,0.0
Preferred place of death: nursing home,0.0
MED3 issued to patient,0.0
Under the care of community palliative care team,0.0
Amoxicillin 250mg/5ml oral suspension,0.0
FreeStyle Lite testing strips (Abbott Laboratories Ltd),0.0
Adverse reaction to penicillins,0.0
FEV1/FVC ratio before bronchodilator,0.0
Removal of suture of skin,0.0
Health education - diabetes,0.0
Nose symptoms,0.0
Laceration - leg,0.0
Nebido 1000mg/4ml solution for injection ampoules (Bayer ...,0.0
Morphine 15mg modified-release tablets,0.0
Left sided cerebral infarction,0.0
Seen in preoperative assessment clinic,0.0
O/E - right eye background diabetic retinopathy,0.0
Pakistani or British Pakistani - ethnic category 2001 census,0.0
Indigestion symptoms,0.0
O/E - touch sensation,0.0
Optometrist,0.0
Cetraben Emollient Cream,0.0
Matrifen 50micrograms/hour transdermal patches (Teva UK Ltd),0.0
Carmellose 1% eye drops 0.4ml unit dose preservative free,0.0
